Date,AAPL,BA,DIS,IBM,KO,MSFT
2014-02-06,243.20694079748515,226.6210895037335,234.29456607315893,133.43774355488068,133.43859220805922,118.70079018551469
2014-02-07,246.6093943756813,234.65729565242214,234.63565323703972,135.40871525186563,133.15789741382264,119.94751286865863
2014-02-10,251.02737599627346,234.91594522988436,238.9457288638566,135.3246811682288,135.33333226254112,120.73490744665713
2014-02-11,254.3349192273664,240.4581583109905,241.20930516442587,137.2803707617808,135.57894522683662,121.94881472172796
2014-02-12,254.3159371579458,236.70792971457425,241.5814067042151,137.6929059566632,135.1228011281867,122.93307671734284
2014-02-13,258.35427739012505,239.23886466775036,241.5503923283067,138.91520612421843,135.61404044168037,123.39239230707713
2014-02-14,258.1454999697149,240.4581583109905,245.67442901374758,140.32850344261146,136.5964922988624,123.42519519973911
2014-02-18,259.0945780975303,241.3264406154961,246.7596956001696,139.9465324545949,131.4736884936952,122.76902470779956
2014-02-19,255.00403083864,237.18824470017492,244.55814805141713,139.76318218388835,130.17543324253015,123.06430080340178
2014-02-20,252.05238240177167,239.34970441910798,245.55039516715115,140.76394430739902,130.8771903054756,123.85170789681143
2014-02-21,249.25259052026837,236.9850290929682,248.46510776253635,139.640948670084,130.4561414216694,124.60629958214797
2014-02-24,250.3440468403471,239.40512429478667,250.32559180444528,140.1451531719049,131.57894736842107,123.65485299460622
2014-02-25,247.73881483460133,234.21392255241514,248.71317545572916,139.97708500463125,132.526317395662,123.16273451220998
2014-02-26,245.50372051094968,233.89986719385087,248.31008319706882,140.61115824355824,132.8771892346834,122.93307671734284
2014-02-27,250.40099304860902,237.50230005873925,249.55039800599565,141.53553316356323,133.57894629762882,124.21260229314872
2014-02-28,249.72237773101673,238.167366756038,250.5736358406008,141.45913430322815,134.03509039627878,125.68898277115983
2014-03-03,250.4436963690013,236.87418934161064,246.3875940603803,140.76394430739902,133.75438221713955,123.95012909020848
2014-03-04,252.09508572216382,240.58746195785656,253.36433824642683,142.42934387670246,134.42105745014393,126.01706175942402
2014-03-05,252.62658366594195,237.92719516866097,256.37209396953733,142.9641009285597,134.56139815481086,125.03281227922032
2014-03-06,251.8625617075651,238.05652700468048,258.4185932957849,143.34607191657628,134.98246042351977,125.16404888069046
2014-03-07,251.71546967696776,237.4653440785688,254.91472584332607,143.37662446661264,135.26315521775632,124.34383889461887
2014-03-10,251.94322916679872,234.4171381596218,254.1705464207849,142.39114444653492,135.61404044168037,124.08136569167858
2014-03-11,254.39660461717932,232.1633025848397,251.31783892017924,142.67379924748172,136.14034820021243,124.73753618361809
2014-03-12,254.64337151964767,229.87252512446395,252.3410767547844,142.26127570942882,134.98246042351977,125.55774616968971
2014-03-13,251.81511920562195,225.1801163577782,247.84496218659154,140.4889247297539,133.22807445860747,124.31102348654575
2014-03-14,248.98684154837932,227.4339519325603,248.27906882116037,139.19787258199472,133.92981813665023,123.68766840267935
2014-03-17,249.95966627038322,231.70145149474752,252.3720911306928,141.94805670161614,134.2807033605743,124.83595737701512
2014-03-18,252.1710139998464,229.1520385514863,254.23255151556444,142.71199867764926,134.73684745922424,129.7572172934447
2014-03-19,252.10458942848257,225.82670506499184,249.67440819555472,141.10772752207745,133.82455926192435,128.8385861139761
2014-03-20,250.88976232877812,228.57934771003653,250.5736358406008,143.54469263388629,134.91228337873494,132.3162809604677
2014-03-21,252.8685860436426,226.45482987669715,249.14728209029798,142.6050472672778,134.87718816389113,131.7585316619252
2014-03-24,255.86770232567096,228.00664277401003,246.4806135310683,143.81207698822965,134.73684745922424,132.874017743599
2014-03-25,258.62002636201413,229.11508257131595,246.6666761294816,148.99923787648936,135.50876818205185,132.34908385312966
2014-03-26,256.1476688422129,228.20985838121675,243.78295425296753,147.15049969330883,135.47368635211075,130.54462438685437
2014-03-27,255.04673415903224,227.61868954968182,243.34884761839874,145.01910670918144,136.21052524499726,129.13386220957833
2014-03-28,254.76200311772254,229.92794500014276,244.9302259341691,145.49274700413656,136.6666693436472,132.2178472516595
2014-03-31,254.7050569094606,231.83076923619024,248.27906882116037,147.05119516306857,135.64912227162145,134.48163482308027
2014-04-01,257.0350615802155,236.85572544610224,252.93023161185806,148.58671433843648,134.7719292891653,135.89238448494513
2014-04-02,257.46214547057156,237.04044896864707,253.2403043998304,147.86097179257092,134.49123449492873,135.662726690078
2014-04-03,255.67788163146452,237.90873127315257,253.3023331516473,147.20398122690926,133.57894629762882,134.54724060840417
2014-04-04,252.37033840037165,235.32236234972098,249.3953497834908,146.50115600777835,134.1052674410636,130.8070850743835
2014-04-07,248.407901102658,232.01550685331176,245.3643325687379,148.60199644186935,135.50876818205185,130.57742727951631
2014-04-08,248.39368355800516,229.35525415869301,246.72868122426115,147.66233941843146,136.4912334241365,130.64304558025137
2014-04-09,251.6585234687058,234.3986601695366,249.51938363008722,150.22154970087408,136.8070234332168,132.77559655020204
2014-04-10,248.41266562742584,228.41307398842346,240.3410918952883,149.48816027487737,136.45613820929276,129.13386220957833
2014-04-11,246.57619476160778,225.51264970642762,238.79070429838904,149.113836166992,135.54386339689552,128.6417312117709
2014-04-14,247.55847250349666,227.69258741544581,240.6821790591691,151.08480786397692,135.89473523591693,128.54331001837386
2014-04-15,245.79319073381032,229.57693366140813,240.8062129057655,150.51185138195208,140.9824572111431,130.41338778538423
2014-04-16,246.29146372029805,232.84684727222373,244.8061920875727,150.03819943016757,142.42105316697507,132.54593875533484
2014-04-17,249.105498489671,236.31996239566934,248.03100112796753,145.1566106695893,142.87719726562503,131.26640066411778
2014-04-21,252.06188610809033,236.1352247785478,245.30232747395834,146.8831269957949,142.98245614035088,131.0367428692506
2014-04-22,252.31339219210963,235.636431802862,246.3565796844719,146.79144603202693,142.84210205078125,131.2007948787939
2014-04-23,249.01532732411874,241.3264406154961,246.57363300175632,146.47059180091253,142.91227909556605,130.216532883179
2014-04-24,269.43007413651225,239.9039313650492,246.79068631904067,145.3170436135612,142.8070202208402,130.7742821817215
2014-04-25,271.4088978513767,237.68705177043742,242.57365381994913,144.86632064534072,143.89473095274806,130.9383216758536
2014-04-28,281.9199970399123,234.69425163259245,241.17829078851742,147.54775278475827,143.96490799753292,134.0879250186699
2014-04-29,281.0847859854038,237.15128872000454,243.8449593477471,149.05271941008985,142.35087612219024,132.906820636261
2014-04-30,280.02181544106446,238.35211846773632,246.01549252059107,150.09168096376803,143.1228102299205,132.54593875533484
2014-05-01,280.68144868923616,237.31757653619442,246.6976668483527,147.845689689138,143.08771501507678,131.23359777145583
2014-05-02,281.2034429266955,240.05172709657708,249.02324824370154,146.2490537568679,143.6842132032963,130.216532883179
2014-05-05,285.18007242584514,243.783491797485,251.84496502543604,146.11153813963065,143.01753797029193,129.36352000444546
2014-05-06,282.07185359527745,241.6959158497392,251.25581016836242,145.1718927730222,142.0701813279537,128.14961272937464
2014-05-07,281.0847859854038,240.8091696497251,248.961243148922,144.61421839443028,143.54385911372668,129.33070459637236
2014-05-08,279.0252948113058,241.2156008641386,253.02325108254604,144.31628149005053,142.91227909556605,130.05249338904693
2014-05-09,277.8626747383123,242.19472292000165,254.108517668968,145.21009220318973,143.4035050241571,129.72441440078276
2014-05-12,281.3220745247703,244.96582946055477,255.56588579517924,147.11231191997075,143.22806910464638,131.13517657805883
2014-05-13,281.76340130299616,246.53610625337618,254.51163358466567,146.82201023889274,144.24561617667214,132.61154454065874
2014-05-14,281.8155829864903,245.68631603353245,250.9147230044816,144.17113064951155,143.47368206894188,132.0210048648655
2014-05-15,279.41915374437156,242.39793852720842,248.52713651435317,142.44462598013536,142.17544020267957,129.9212567875768
2014-05-16,283.5429259605523,241.65895986956886,249.2713159368944,142.90298417165752,143.47368206894188,130.6758609883245
2014-05-19,286.90267621835613,242.6565740100939,251.31783892017924,142.85714951818827,142.84210205078125,130.41338778538423
2014-05-20,286.9596224266181,239.3866603992783,251.44184910973837,141.24523148248528,142.385971337034,130.1837299905171
2014-05-21,287.7188798602271,241.93608743711624,254.85272074854652,142.39114444653492,143.4035050241571,132.38188674579158
2014-05-22,288.17442418310577,243.56178410561634,255.3488324778949,141.84874051454642,142.385971337034,131.56167675972
2014-05-23,291.4297857307045,244.61481812182018,258.3565882010053,142.04737288868589,142.385971337034,131.62729506045508
2014-05-27,296.8870166446645,247.86623964797383,259.6589081047117,141.16119739884846,143.05263318513568,131.8569528553222
2014-05-28,296.11825550473674,248.16183111102976,259.2248014701429,139.86249837095806,142.385971337034,131.26640066411778
2014-05-29,301.5137756856671,249.65822413266383,260.55813574975775,140.38197331938247,142.66666613127057,132.34908385312966
2014-05-30,300.38438056996387,249.86143973987055,260.4961306549782,140.84034316773412,143.54385911372668,134.317582813537
2014-06-02,298.3201248710981,251.0622412984488,261.30231517229896,141.85638739467763,143.368423194216,133.82546433114075
2014-06-03,302.53878209116516,251.02531350743195,260.0930147392805,140.8479783910358,143.43860023900078,132.18504435899757
2014-06-04,305.99344269607224,250.00923547139848,261.2092957016109,140.9549298014073,143.1228102299205,132.28346555239457
2014-06-05,307.1940269079071,252.76187811644314,262.88371714510663,142.07792543872225,143.47368206894188,135.2034111003437
2014-06-06,306.3493628335136,255.4036528209767,262.35659103984983,142.375862343102,143.82456729286594,136.08923938715037
2014-06-09,311.25134920950705,254.86791795969737,265.0542739749879,142.26127570942882,143.54385911372668,135.40026600254888
2014-06-10,313.0783417122232,253.55624846060797,262.7906976744186,140.78686163413363,144.10526208710252,134.87533211207952
2014-06-11,311.78284715328516,247.73693600110786,261.4263490188954,139.22842513203108,143.368423194216,134.05512212600792
2014-06-12,306.5676439602426,244.20838690740672,256.7441955093266,138.44156582926334,141.8245549787555,133.1364909465393
2014-06-13,303.21263288398967,244.39311042995152,256.7441955093266,139.46524527950862,141.6491190592448,135.26902940107874
2014-06-16,306.26867003106327,244.8549615200437,258.2945831062258,139.30482399236615,142.66666613127057,136.15485768788542
2014-06-17,305.8700719164464,244.68870189300748,257.860476471657,139.23606035533282,143.57894094366776,136.74540987908986
2014-06-18,306.2022454596994,244.74412176868617,259.16279637536337,140.25975146240754,145.82456622207374,136.64698868569286
2014-06-19,305.13927491536,245.3722606749682,259.7519275753997,139.6638776536481,146.63158215974505,136.18766058054737
2014-06-20,301.9835882396323,244.04212728037044,256.8062006041061,138.6936680801738,146.28069693582097,136.74540987908986
2014-06-23,301.7178392677432,241.73287182990947,256.62016166273014,139.14439104839425,146.42105102539062,137.76247476736668
2014-06-24,299.89084676502705,238.5922618659599,256.37209396953733,138.18182835505118,146.8420999091968,136.97506767395703
2014-06-25,300.15659573691613,234.73119351818613,260.1550434910974,138.05959484124682,147.22806696306193,137.89369885342566
2014-06-26,301.950363282342,236.5047141073676,261.86045565346416,137.79221048690346,147.47367992735747,136.87664648056003
2014-06-27,305.53789837319357,237.4653440785688,264.4961334938227,138.8159015939782,148.03508290073327,138.6154876461002
2014-06-30,308.6935850489213,235.04526297132708,265.8604584923086,138.47976525943088,148.63158108895286,136.81102817982494
2014-07-01,310.6534266943651,236.74485750559117,268.1240347928779,142.36059189649853,148.38596812465735,137.36876496295628
2014-07-02,310.5205775516374,235.76574954430475,268.0310153221899,143.91902839860109,148.38596812465735,137.46719867176444
2014-07-03,312.3475447111367,237.40992420289007,269.27130647407944,144.02597980897255,148.1754369903029,137.1391071680891
2014-07-07,318.7918178917535,238.48142211460234,268.49611267562983,143.65164404425772,147.85964698122257,137.76247476736668
2014-07-08,316.73230137443863,234.23240054250027,266.23256003209787,143.0252176854619,147.1578899182771,137.07348886735406
2014-07-09,316.8651758603832,234.23240054250027,270.44961618822674,143.94194572533573,147.19298513312089,136.71259447101676
2014-07-10,315.7025557873897,234.23240054250027,269.33333522589635,143.39190657004553,148.28069586502878,136.77821277175178
2014-07-11,316.3004783025316,236.6340177542336,269.4263546965843,143.62109149422136,147.26316217790574,138.09055375563085
2014-07-14,320.38626103665416,239.27582064792068,269.02326243792396,145.0420240359161,148.70175813373766,138.25459324976293
2014-07-15,316.63265184578444,238.49991419926423,267.1317876771439,143.99542725893622,147.71929289165294,139.27165813803973
2014-07-16,314.83888430035864,235.39626021548497,264.6511580592902,146.95187897599885,147.7894699364378,144.6194307515417
2014-07-17,309.2250576494825,232.55125580916788,263.6589109435562,147.05119516306857,147.4385980974164,146.09579871414164
2014-07-18,313.67626422736515,235.80269142989837,266.077511809593,147.05883038637026,148.87719405324836,146.62073260461096
2014-07-21,312.0485961251742,237.0219850731385,265.8604584923086,145.79833078864743,148.77193517852248,147.11286360241843
2014-07-22,314.6395852430503,239.68225186233406,267.31782661851986,148.2734953306238,144.5263109709087,147.08006070975648
2014-07-23,322.8444010118026,234.08460481097237,266.79070051326306,147.9220885494731,143.1929872747053,147.21128479581546
2014-07-24,322.31290306802447,229.81710524878517,269.1472962845204,149.15203559715957,143.75439024808117,145.66929853248044
2014-07-25,324.4388441567032,227.60021155959666,267.3798553703367,148.51031547810138,143.859649122807,145.9973775207446
2014-07-28,328.9232503486593,227.3415760767112,270.23256287094233,149.56455913521248,142.73684317605537,144.2585363552044
2014-07-29,326.7973092599806,225.9745007965198,267.28681224261146,148.6401958720369,141.57894201445998,143.99606315226413
2014-07-30,326.0333126448207,225.91908092084103,270.4186018123183,148.2047433504199,139.0175401118764,142.97901077939846
2014-07-31,317.56274790417933,222.57528353883816,266.2945651268774,146.42475714744327,137.85965233518368,141.6010514947844
2014-08-01,319.32329049231475,222.39053182713988,264.7441775299782,144.49962010392764,137.85965233518368,140.6168020145807
2014-08-04,317.52952294688896,221.55920550280464,270.5116212830063,144.87395586864244,138.2456193890488,142.29002487938587
2014-08-05,315.9683047592788,224.03472058030195,268.9922480620155,142.93354837852334,137.47368528131852,141.3385908072553
2014-08-06,315.43680681550063,218.6218252406385,268.49611267562983,142.07029021542056,140.07016901384318,140.22310472558146
2014-08-07,313.84236367060004,221.39293178119158,265.14729344567587,140.7945085142648,138.07017008463544,141.83070928965154
2014-08-08,314.7060098144142,222.85238291723206,269.3023208499879,142.57449471724146,138.4210553085595,141.73228809625454
2014-08-11,318.85824246311745,223.16645237037304,271.3178294573643,143.21620317947017,138.8421041923657,141.73228809625454
2014-08-12,318.7918178917535,222.556805548753,270.4186018123183,143.11688699240045,139.22807124623083,142.78215587719328
2014-08-13,323.01047511182065,225.34639007939123,271.6279022453367,143.58289206405382,140.14034605862798,144.6194307515417
2014-08-14,323.8741465988516,229.28135629292902,274.7596918150436,143.52942218728282,140.9824572111431,145.24278583540809
2014-08-15,325.46861508696907,227.52632778840942,276.8372055171996,143.14745119926627,143.43860023900078,146.94882410828635
2014-08-18,329.38832372107356,230.88860316049744,278.9767479711725,144.66005304789957,145.08771394428456,147.99869188922509
2014-08-19,333.93915448439355,231.99704295780333,279.34882585392444,145.202456979888,144.77192393520423,148.72048068189966
2014-08-20,334.072028970338,235.2669424740422,278.57363205547483,145.2253743066226,144.73684210526315,147.47375799875573
2014-08-21,334.1052539276284,235.54405594701285,280.2480534989704,146.08862081289598,145.29824507863898,148.35958628556241
2014-08-22,336.56336855955993,235.4701580812489,280.5891406628512,145.46219445410017,144.28069800661322,148.12992849069522
2014-08-25,337.2941655606465,237.0774049488174,280.2480534989704,146.035150936125,145.29824507863898,148.19553427601912
2014-08-26,335.13499951467736,237.57621201907986,279.13177253664,147.43316615108512,145.9649069267407,147.67060038554976
2014-08-27,339.25400720609025,236.83723336144035,280.21706278009935,146.867844892362,145.9649069267407,147.21128479581546
2014-08-28,339.65263066392384,234.8235693740352,279.7829561455305,146.67685939835374,146.07017918636922,147.24410020388854
2014-08-29,340.4830771936645,234.2508785325854,278.6976659020712,146.90604432252957,146.3859691954496,149.04855967016383
2014-09-02,343.1405162261213,231.8123053406818,281.5503970597141,146.34072306380642,146.10526101631032,147.93307358849
2014-09-03,328.65752671998706,232.66210965510217,281.9845036942829,146.6386599681862,146.59648694490136,147.50656089141768
2014-09-04,325.9336631161665,231.77534936051148,279.50387407642927,145.6684503947119,146.91227695398166,148.49081037162136
2014-09-05,328.7571762486413,230.35285420464126,281.9845036942829,146.06570348616137,146.80701807925576,150.62336134157198
2014-09-08,326.73088468861675,236.43081624160365,280.80619398013573,145.255926856659,146.59648694490136,152.4606362159204
2014-09-09,325.5018147010426,236.85572544610224,277.8294526329336,145.14134022298583,147.1578899182771,153.41207028805096
2014-09-10,335.50039801522064,236.87418934161064,277.58138493974076,146.32544096037356,147.96490585594847,153.6745434909912
2014-09-11,336.9287670601032,235.80269142989837,278.9767479711725,146.4629565776108,147.19298513312089,154.1994773814606
2014-09-12,337.69278901848,234.52797791097942,278.046505950218,146.12682024306355,145.4736809981497,153.2152279012569
2014-09-15,337.59311414660897,233.34564024790959,279.31783513505326,146.5317085578147,145.61403508771932,151.70604453058385
2014-09-16,335.0353499860232,235.21152259836344,279.90696633508963,147.41024882435045,146.10526101631032,153.41207028805096
2014-09-17,337.427040046591,236.02438502719028,280.0930289335029,147.2880153105461,146.00000214158445,152.62467571005246
2014-09-18,338.12461209038713,237.53925603890957,280.12401965237405,148.01375785641164,146.63158215974505,153.14960960052184
2014-09-19,335.3675235292761,238.9617652893564,280.5891406628512,148.2047433504199,147.54385697214227,155.90551565433884
2014-09-22,335.69969707252903,237.5946759145883,276.86821989310806,147.52483545802366,148.14035516036185,154.39633228366583
2014-09-23,340.9481252228619,235.32236234972098,273.82944979408916,146.38655771727574,146.98245399876643,152.75591231152262
2014-09-24,337.99173760444256,237.53925603890957,277.3643316224564,146.91367954583126,148.31579107987253,154.46195058440085
2014-09-25,325.10321658642584,234.878989249714,273.08527037154795,144.3926686935562,146.59648694490136,151.04987403864433
2014-09-26,334.66995148548,237.74247164611614,275.16278407370396,145.19481009975678,148.07017811557702,152.26378131371519
2014-09-29,332.5440103968013,237.89026737764414,275.4418661428052,144.87395586864244,148.24561403508773,152.36220250711216
2014-09-30,334.66995148548,235.32236234972098,276.06201171875,145.01910670918144,149.6842099909197,152.09974181958307
2014-10-01,329.4547482924374,230.31589822447097,271.28681508145587,142.98701825529437,149.96491817005895,150.59055844891
2014-10-02,331.8464383530052,229.39219604428658,269.11628190861194,142.78839753798437,149.6842099909197,150.13123034376454
2014-10-03,330.9163422946104,233.43801610375868,274.263556428658,144.132931219344,150.87719298245614,151.21391353277642
2014-10-06,330.9163422946104,233.25327848663716,274.60464359253876,144.41558602029082,152.98245078638982,151.21391353277642
2014-10-07,328.02637924755487,227.8219051568885,270.10852902434596,141.87166949811055,154.10525673314143,149.37663865842805
2014-10-08,334.8360509287148,230.88860316049744,273.2093042181444,144.66005304789957,156.3157867967037,153.47768858878604
2014-10-09,335.56682258658446,226.78736322534664,265.76743902162065,142.41406177326954,153.92982081363078,150.42650643936676
2014-10-10,334.6035269141162,224.45962978480048,267.50386555989587,142.03972600855474,156.03509200246714,144.45537874199846
2014-10-13,331.54746442382583,222.51984956858269,260.1860578670058,140.19863470550533,154.6315778765762,143.20866857426563
2014-10-14,328.02637924755487,225.91908092084103,260.89922291363854,140.41253752624826,153.12280487595945,143.47112926179474
2014-10-15,324.0070210847962,222.039534582982,254.51163358466567,138.84645414401453,151.68420892012747,141.79790639698962
2014-10-16,319.75513890743866,222.22427220010354,253.4573577171148,137.38732217215227,149.33333815189832,140.22310472558146
2014-10-17,324.4388441567032,227.67410942536057,259.937990173813,139.07563906819036,150.4561440986499,143.14305027353055
2014-10-20,331.3813903238077,229.6508315271721,265.178284164547,129.1825928099277,151.8947400544819,144.6194307515417
2014-10-21,340.3834276650103,234.8420473641204,271.44186330396076,124.69824548396942,142.73684317605537,147.24410020388854
2014-10-22,342.11074529585545,224.3672539289514,270.0775146484375,123.59816717338904,142.52631204170098,145.60368023174536
2014-10-23,348.2228449332194,225.43875184066366,272.83720267835514,123.89610407776877,143.368423194216,147.70341579362287
2014-10-24,349.5183394921574,225.82670506499184,274.7596918150436,123.81971687426314,143.96490799753292,151.34515013424655
2014-10-27,349.1529409916142,225.60502556227675,274.263556428658,123.65928393029122,143.01753797029193,150.62336134157198
2014-10-28,354.5674432419652,228.35765411274465,278.85271412457604,124.9809119417457,142.3157942922492,152.52625451665546
2014-10-29,356.5605098446993,227.3785320568815,277.6123993156492,124.87396053137425,143.7192950332374,152.95275469831665
2014-10-30,355.36469015763225,228.74560733707287,279.7519417696221,125.55386842377052,145.26316324869794,151.08267693130628
2014-10-31,358.7529008479587,230.7592854190547,283.34882869276885,125.5920561971086,146.94737216882535,154.03543788732853
2014-11-03,363.40340648314975,232.8283692821386,284.3720901844113,125.56150364707224,146.70175920452988,155.64304245139857
2014-11-04,360.74596745069283,232.47735794340397,280.1550340282825,124.25515773905069,146.73684103447093,156.06955514847095
2014-11-05,361.60963893772384,229.4845719001357,282.17054263565893,123.62109615695314,148.45614516944215,157.02100173601266
2014-11-06,361.0781409939458,230.1496385974346,285.27131782945736,123.34607657930805,148.38596812465735,159.7769077898297
2014-11-07,362.1079119242116,229.9094670100576,279.06976744186045,123.81208165096143,148.49122699938323,159.71128948909464
2014-11-10,361.5099894090697,230.26047834879216,278.3875931140988,124.89687785810888,148.73683996367873,160.40026287369608
2014-11-11,364.3999271129084,231.59061174338996,279.00776234708087,124.75172701756986,149.15788884748494,160.33464457296105
2014-11-12,369.5487057345871,232.5327919136595,278.75969465388806,123.69748336045878,149.85964591043037,160.03936847735883
2014-11-13,374.7639089276296,237.4468801830604,280.5891406628512,124.36210914942214,150.14035408956963,162.7624716385139
2014-11-14,379.2815400768761,238.05652700468048,281.5503970597141,125.4087175832315,149.9298229552152,162.66405044511686
2014-11-17,378.6503926044439,237.24366457585364,280.34109662669573,125.4087175832315,150.59648480331688,162.27034064070645
2014-11-18,383.56664721152384,241.38186049117488,279.9379807109981,123.67456603372413,152.73683782209432,159.90814439129983
2014-11-19,380.9092081790671,243.1368889956945,278.51162696069525,123.32314759574395,155.15789902001097,158.2021061184216
2014-11-20,386.3569353867084,243.30314862273087,275.65891946008963,122.71963856368278,155.26315789473685,159.7769077898297
2014-11-21,386.88843333048646,245.2983487146275,275.8449584014656,122.9335413844257,156.140350877193,157.41469902501194
2014-11-24,394.06347816897284,248.67910207680066,280.8682227319525,123.87318675103414,155.33333493952165,156.13517344920604
2014-11-25,390.6420425213561,249.0485773110438,284.18605124303537,123.5752498466544,155.89473791289748,155.7414761602068
2014-11-26,395.29254815654707,248.99315743536494,285.02325013626455,123.7204006871934,155.40351198430648,156.6601073396754
2014-11-28,395.06002414194836,248.21725098670848,286.852719802265,123.88846885446705,157.29825203878838,156.8569622418806
2014-12-01,382.2379276952954,244.5778621416498,287.4418510023014,123.40718167938076,156.3157867967037,159.51443458688945
2014-12-02,380.77633369312247,244.37464653444314,289.829461149467,124.2704398424836,156.2807049667626,158.98950069642007
2014-12-03,385.09466578506067,243.80195569299337,288.71318018713663,125.6837371608766,153.68420784933525,157.74279052868727
2014-12-04,383.6330717828877,242.6011541344151,289.08528172692587,125.3246834995947,152.63157894736844,160.236223379564
2014-12-05,382.00540368069676,244.24534288757718,290.7286887945131,124.72880969083523,152.73683782209432,158.85826409494993
2014-12-08,373.36876484003744,240.67983781370566,290.85272264110944,123.6516487069895,151.36841891104714,156.4960678455433
2014-12-09,379.0822410195678,239.53445613080615,288.1860540818798,124.51490687009232,147.5087751422012,156.13517344920604
2014-12-10,371.8739458805742,230.26047834879216,284.12402249121845,122.62032237661305,145.9649069267407,153.8713983931964
2014-12-11,370.7777757221613,227.9142810127377,284.49612403100775,123.04813967492834,145.7192939624452,154.75721416459191
2014-12-12,364.49960198477936,223.1110184001176,283.6899158566497,118.70130796620732,143.54385911372668,154.03543788732853
2014-12-15,359.5169228063355,225.5311276965128,281.86046984768655,116.92895698653241,142.35087612219024,153.11679419244874
2014-12-16,354.60066819925544,229.5399917758145,279.59689354711725,115.66845738880957,141.7192961040296,148.16273138335717
2014-12-17,363.43663144044,231.03638479744865,283.34882869276885,116.06569882342956,145.78947100723,150.06562455844065
2014-12-18,374.19921136977814,232.1633025848397,287.1627925902374,120.45836518561985,148.73683996367873,155.90551565433884
2014-12-19,371.30924832272257,233.19785861095835,288.031005859375,121.09243842454687,147.19298513312089,156.36483124407317
2014-12-22,375.1625323854632,236.87418934161064,292.0930137929991,123.33079447587514,148.5964858741091,157.41469902501194
2014-12-23,373.8338128692349,240.21798672361348,293.6124106710271,123.9419503880675,150.7719341077303,158.9566978037581
2014-12-24,372.0732702810993,242.45335840288718,292.7751881207607,123.62109615695314,150.66666184810168,157.9396329154813
2014-12-26,378.6503926044439,243.17384497586482,294.6666628815407,124.01833759157314,150.7368388928865,157.08662003674775
2014-12-29,378.38466897577166,244.39311042995152,296.1240310077519,122.62032237661305,150.38596705386513,155.6758578594717
2014-12-30,373.7673629546542,243.54332021010796,293.6434013898983,122.26891559546232,150.03508182994105,154.26509568219566
2014-12-31,366.6587426875315,240.12561086776435,292.06202307412786,122.56685249984204,148.14035516036185,152.3950179151853
2015-01-02,363.170882468551,240.07019099208563,290.6976744186046,123.80443477083023,147.85964698122257,153.41207028805096
2015-01-05,352.93977513977416,238.40753834341504,286.4496038865673,121.85638040057995,147.85964698122257,152.00132062618607
2015-01-06,352.97300009706447,235.59947582269166,284.9302306655766,119.22842979476287,148.98245292797424,149.7703484628384
2015-01-07,357.92245431821806,239.2573285632588,287.84496691799905,118.44920571529687,150.84211115251506,151.67322912251075
2015-01-08,371.6746468232658,243.48790033442907,290.82170826520104,121.02368644434296,152.6666607773095,156.13517344920604
2015-01-09,372.0732702810993,243.007557159675,292.2480620155039,121.55080827289851,150.98245185718204,154.82283246532697
2015-01-12,362.90513349666196,241.7697996209264,292.8992219673571,119.51108459570968,149.61403294613487,152.88713639758157
2015-01-13,366.1272700869703,242.32402656686767,295.1627982679263,119.79373939665649,149.57895111619376,152.09974181958307
2015-01-14,364.732125999378,240.86458952540391,292.1860569207243,119.02216219732169,149.33333815189832,150.78740083570406
2015-01-15,354.83319221385415,240.4212023308202,292.55813480347626,118.08251683071322,148.70175813373766,149.21259916429594
2015-01-16,352.07610365274326,241.60353999389002,295.1317838920179,120.04584164756696,149.22806589226977,151.70604453058385
2015-01-20,361.1445909085265,242.4164024227168,293.76743523649463,119.90069080702794,151.43859595583194,152.1981630129801
2015-01-21,363.9016794696374,244.61481812182018,291.99999432231107,116.18793233723395,152.14035301877743,150.65616423423393
2015-01-22,373.36876484003744,250.5819263128482,295.0387644213299,118.70894318950904,153.61403080455048,154.62599007853294
2015-01-23,375.29540687140775,248.69756597230915,293.7054301417151,119.07563207409267,151.96491709926673,154.79002957266502
2015-01-26,375.6940049860245,247.68151612542914,294.4806239401647,119.44996783880751,150.87719298245614,154.23228027412256
2015-01-27,362.5397349961187,244.74412176868617,291.3798487463663,117.39496205818575,148.73683996367873,139.9606315226412
2015-01-28,383.03514926774585,257.97154375432314,287.34883153161337,115.77540879918105,147.0877128734923,135.1377927996086
2015-01-29,394.9603746132942,273.0094141201584,289.0542673510174,118.77769516971296,147.71929289165294,137.82808055269058
2015-01-30,389.18047386240005,268.55716284627294,282.0465087890625,117.11994248054067,144.4561339261239,132.54593875533484
2015-02-02,394.06347816897284,270.201351599435,285.05426451217295,118.15126881091713,145.92982509679962,135.43306889521088
2015-02-03,394.1299280835536,272.1965516913316,291.78294100502666,121.0618858745105,146.07017918636922,136.4829366761496
2015-02-04,397.15274027333675,271.9748721886165,314.046507842781,119.90833768715913,146.24561510587995,137.27034376955925
2015-02-05,398.41503521820124,274.52429922645445,318.2635639989099,120.63408023302469,146.63158215974505,139.27165813803973
2015-02-06,395.06002414194836,273.4158453345718,316.34107486222143,119.72498741645259,145.4385991682086,139.1404215365696
2015-02-09,397.68423821711485,272.63993888591534,315.44187087421267,118.98396276715413,144.66666506047835,138.9763820424375
2015-02-10,405.32433108479864,273.48972910575907,316.03100207424905,121.13063785471441,148.77193517852248,139.763776620436
